'	3120|3123|3124|3129|3130
scholar	3123|3135
scholars	3128|3129|3130|3133|3135
scholars'	3129
scholia	3135
school	3119|3120|3127|3128|3135|3136|3137
schools	3120|3128
schwerste	3123
scidev	3128
science	3123|3124|3125|3128|3129|3131|3135|3136|3137
sciences	3129|3131
scientific	3123|3124|3129|3131|3134
scientifically	3123
scientificamerican0902-40	3124
scientists	3128|3129|3131|3133
scn	3121
sco	3121
scoop	3128
scope	3123|3130
score	3127
scored	3119
scoring	3132
scratch	3131
scream	3128
screen	3127
screwball	3127
scribe's	3126
script	3120|3126|3127|3128
scsm	3128
sd	3121
se	3121|3126
sea	3128|3131|3133
seamless	3131
search	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
search-alias	3131
search_anchor	3136|3137
season	3128
seasons	3128
seats	3127|3128
sec	3128
secede	3128
second	3119|3120|3121|3123|3124|3125|3127|3128|3129|3131|3132|3133|3135
second-most	3128
second-order	3136|3137
secondary	3128|3129|3136|3137
secretarial	3127
secretary	3127
section	3123|3124|3128|3133|3136|3137
sections	3133|3134|3136|3137
sectis	3133
sector	3128
sectoral	3128
sects	3133
secular	3119|3128
secundum	3129
security	3128
see	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3130|3131|3133|3134|3136|3137
seeing	3129
seek	3129|3132
seekers	3128
seeking	3128
seeks	3123
seem	3135
seemed	3124|3131|3136|3137
seemingly	3129
seems	3123|3124|3133|3136|3137
seen	3120|3124|3127|3128|3129|3132|3133|3134|3135
sees	3129|3131
segment	3121|3127|3135|3136|3137
segmental	3120
segmentally	3120
segments	3136|3137
seine	3123
select	3131
selected	3128
selection	3131
self-consistent	3136|3137
self-determination	3129
self-evident	3136|3137
self-identification	3129
self-interest	3129
self-parody	3127
self-representation	3129
self-similar	3123
self-titled	3132
sell	3128
selle	3120
semi-autonomous	3128
semi-desert	3128
semi-infinite	3136|3137
semi-official	3120
semi-protected	3134
seminar	3123
sempiternity	3125
sending	3127|3128
sensational	3127
sense	3124|3127|3131|3136|3137
sent	3128|3133
sentence	3132
sentenced	3132
sentences	3120
sepa	3120
separable	3124|3125
separate	3120|3129|3136|3137
separately	3135|3136|3137
separation	3129|3136|3137
sepp	3120
sequence	3124|3128|3138
sequences	3120|3135
series	3120|3124|3125|3127|3128|3129|3131|3132|3135|3136|3137
serious	3122|3128|3129
servant	3128
serve	3128|3129
served	3128|3132
serves	3120|3128
service	3127|3128|3130
services	3127|3128
serving	3132|3134
set	3120|3124|3125|3127|3128|3129|3130|3132|3134|3135|3136|3137|3138
set-theoretical	3136|3137
set_id	3128
sets	3134|3136|3137
setting	3131
setting-out	3135
settled	3124
settlement	3128
settlers	3120
seven	3123|3128
seven-	3128
seven-week	3127
seventeen	3127
seventh	3127
several	3127|3128|3134|3135
severe	3124|3128
severely	3127
sexual	3131
sexuality	3128|3131
sexually	3128
sexuelle	3129
sg	3120|3121
sh	3120|3121
shaft	3135
shale	3120
shall	3120|3123|3128
shallow	3124
shape	3124|3126|3129|3133|3136|3137
shapes	3120|3134|3136|3137
shaping	3136|3137
share	3121|3128|3129|3130|3136|3137
shared	3129
shares	3122
she	3119|3122|3127|3128|3132
sheep	3128
sheet	3127
shelf	3130
shell	3127
shell-shocked	3127
shellfish	3128
shift	3120
shifted	3127|3138
shifting	3138
shit	3127
shkoly	3136|3137
shocked	3127
shoehorned	3127
shone	3135
shop	3127
shore	3120
short	3119|3120|3127|3128|3129|3136|3137|3138
shortage	3128
shortages	3128
shorter	3134
shortlisted	3119
shortly	3127|3128|3132
shot	3127
should	3120|3123|3124|3129|3133|3135|3136|3137|3138
shouldn't	3124
shouted	3127
show	3119|3120|3121|3123|3124|3126|3127|3128|3129|3130|3133|3136|3137
show's	3127
show-stoppers	3127
show_country	3128
showbiz	3119|3132
showing	3133|3135|3136|3137
showitem	3119
shown	3127|3128|3135|3136|3137
shows	3120|3127|3128|3135|3136|3137
shrew	3128
shrines	3129
shrublands	3128
shtml	3122
si	3120|3121
sibyls	3133
sid	3128
side	3128|3133|3136|3137
side-angle-side	3136|3137
sideman	3132
sides	3124|3128|3133|3135|3136|3137
sig	3127|3129
sight	3124|3131|3135
sightings	3128
sign	3123|3126|3130|3131|3132
signal	3131
signals	3131
signatory	3128
signature	3123|3124|3125|3127|3132
signed	3119|3127|3128|3129|3132|3136|3137
significance	3129|3132
significant	3120|3123|3128|3136|3137|3138
significantly	3128|3130|3136|3137
signing	3128|3132
signs	3129
siis	3120
sil	3130
silence	3128
silent	3126
silver	3128
similar	3120|3123|3124|3126|3128|3130|3131|3134|3136|3137
similarities	3128|3129|3131|3133
similarity	3122
similarly	3120|3124|3134|3136|3137
simple	3120|3121|3131|3136|3137|3138
simplest	3131|3138
simplifying	3136|3137
simply	3121|3123|3124|3133|3134|3136|3137
simultaneity	3124
simultaneously	3124
sinauer	3131
since	3123|3124|3127|3128|3131|3132|3134|3135|3136|3137
sing	3119|3127|3132
singer	3119|3127|3128|3132
singer-etta-james-displays-her-star-with-u-s-congresswoman-news-photo	3132
singer-songwriter	3119
singer-songwriters	3132
singers	3119|3127|3132
singing	3127|3128|3132
single	3119|3122|3124|3128|3131|3132|3134
singles	3119|3132
sings	3127
singular	3120|3128
siraamat	3120
sister	3128
sisters	3119
sit	3127
site	3121|3128|3131
sites	3128
sits	3129
sitting	3119
situated	3128
situation	3124|3128|3129|3135
situations	3131
sive	3129
six	3127|3128|3132|3135
six-month	3127
sixth	3128|3135|3136|3137
sixty-eight	3128
size	3123|3128|3129|3131|3134|3136|3137
sizeable	3120
sizes	3136|3137
sk	3121|3128
ski	3122
skinned	3132
skull	3120|3125|3129
sky	3133
sl	3121
slave	3127|3128
slavery	3128
slaves	3128
slavishly	3133
sleep	3127|3128
sleeping	3128
slenska	3120|3124|3126|3128|3134
slices	3124
slight	3136|3137
slightly	3127|3131|3135
slow	3128
slowed	3128
slowly	3128
slums	3128
sm	3121
small	3120|3123|3128|3131|3134|3135|3136|3137
small-scale	3128
smaller	3128|3129|3134
smallest	3123
smooth	3138
smoothly	3128|3138
sn	3121
snake	3123|3125
sns-rt-us-ettajamestre80s00y-20120128	3132
so	3121|3122|3123|3124|3127|3128|3129|3130|3131|3133|3135|3136|3137|3138
so-called	3120|3123|3131|3134|3135|3136|3137
soaked	3132
soberan	3128
soci	3123
social	3128|3129|3131
socially	3122|3129
societies	3128|3129
society	3128|3129|3131
socio-cultural	3129
socio-economic	3129
socio-linguistic	3130
sociobiology	3131
sociologist	3129
sociologists	3129
sociology	3123|3124|3125
sodalities	3129
soft	3127|3128
software	3123|3124|3125|3136|3137
soil	3128
soils	3128
solace	3127
solar	3136|3137
sold	3119|3127|3128
soldier	3127
solid	3124|3132|3135|3136|3137
solids	3135
solo	3132
soloist	3127
solution	3136|3137
solutions	3124
solve	3128|3135|3138
solved	3136|3137
solving	3136|3137
some	3120|3122|3123|3124|3126|3128|3129|3130|3131|3132|3133|3135|3136|3137|3138
something	3123|3124|3135|3136|3137
sometimes	3120|3122|3124|3126|3129|3131|3135|3136|3137|3138
somewhat	3120|3124|3135
son	3127|3128|3132
song	3119|3126|3127|3131|3132
songs	3119|3120|3127|3132
songwriting	3132
sonnet	3135
sons	3132|3133
sont	3129
soo	3120
soon	3127|3131|3132|3133
sophisticated	3131
sort	3128|3131|3136|3137
sought	3128|3129|3132
soul	3119|3123|3132
sound	3120|3122|3124|3126|3136|3137
sounds	3120|3122|3128
soundtrack	3119
source	3120|3123|3127|3128|3129|3133|3134|3135
sources	3120|3123|3124|3128|3129|3131|3134
sourdough	3128
south	3120|3122|3128|3129|3132|3133
south-east	3122
south-eastern	3122|3129
southeast	3122
southern	3120|3122|3128|3133
southwest	3128
southwestern	3128
souviens	3129
sovereign	3129
sovereignty	3128
sp	3129
space	3123|3124|3125|3135|3136|3137|3138
space-time	3123|3124
spaces	3138
spacetime	3124|3136|3137|3138
spacetimes	3138
span	3125
spanned	3132
sparked	3128
spatial	3123|3135
spatio-temporal	3123
spawning	3132
speak	3120|3128|3129
speaker	3119|3121
speakers	3120|3121|3122|3128|3130
speakers'	3127
speaking	3120|3129|3136|3137
speaks	3124
special	3120|3124|3128|3135|3136|3137|3138
specialized	3136|3137
specialty	3131
species	3124|3128|3131
specific	3124|3128|3129|3131|3134|3135|3136|3137
specifically	3122|3127|3128|3129|3131|3133
specification	3135
specified	3131
specifying	3136|3137
spectrum	3131
speculated	3132
speculation	3123
speculative	3123
speech	3122|3127|3129
speed	3123
spelled	3126
spend	3128
spent	3119|3127|3131|3132|3134|3135
sphere	3133|3135|3136|3137
spheres	3135|3136|3137
spherical	3126|3133|3134
spices	3128
spin-weighted	3126
spiral	3123
spirit	3120|3136|3137
spirits	3128
spiritual	3119|3123|3128
spiritually	3123
spite	3128
split	3122|3128
spoke	3120|3123
spoken	3120|3122|3128
spontaneously	3131
sports	3128
sportsman	3128
spot	3119|3131|3132
spotted	3128|3132
sprang	3128
spread	3120|3122|3123|3128|3135
spreading	3122|3128|3129
sprefix	3131
spurious	3130|3135
sq	3121|3128
square	3128|3135|3136|3137
squares	3136|3137
squaring	3136|3137
squirrels	3131
sr	3121
srednie	3136|3137
srn	3121
srpski	3120|3121|3125|3127|3128|3129|3132|3133|3134|3135|3136|3137|3138
ss	3120|3121
ssd	3128
ssi	3120
sson	3129
st	3121|3128
st-andrews	3134
stack	3136|3137
staff	3128
stage	3127|3132
stalks	3128
stand	3124|3129|3132
standard	3120|3122|3126|3128|3130|3133|3138
standards	3123|3124|3125|3127|3128|3130|3132|3136|3137
standing	3127|3135
standpoint	3136|3137
stands	3124|3133
stanford	3124|3125
staple	3123
star	3119|3127|3132
star's	3127
starlight	3136|3137
starred	3127
starring	3127
stars	3128|3136|3137
start	3127|3132
started	3119|3121|3131|3132
starting	3121|3124|3127|3128
startribune	3128
starts	3133
state	3120|3123|3124|3128|3129|3132
state-owned	3128
stated	3128|3129|3136|3137
stateless	3129
statement	3124|3129|3131|3135|3136|3137
statements	3120|3121|3123|3124|3125|3127|3128|3131|3132|3133|3136|3137
states	3123|3124|3128|3129|3133|3135|3136|3137
stating	3132|3135
stations	3119
statistical	3123
statistics	3128|3130
status	3119|3120|3128|3129|3136|3137
stavning	3126
stay	3128
stayed	3135
steadily	3128
steady	3132
steal	3123
steep	3136|3137
steeply-inclined	3136|3137
stem	3120
stemmed	3129
stemming	3129
stenographer	3127
step	3123
steppes	3128
steps	3127|3135|3136|3137
stereotype	3129
stereotyped	3131
sterile	3131
stew	3128
stews	3128
sti	3120
stica	3120
stickleback	3131
sticks	3131
stigmatized	3129
still	3120|3123|3124|3127|3128|3129|3131|3132|3134|3135|3136|3137|3138
stimulate	3131
stimulates	3131
stimulating	3131
stimuli	3124|3131
stimulus	3131
stipulation	3127
stm	3128
stone	3128
stones	3133
stop	3122|3131
stopped	3128
stopping	3128
stops	3120
store	3127
stories	3127|3128
story	3119|3127|3128|3132|3134
story_id	3128
stq	3121
straight	3123|3136|3137
straightedge	3136|3137
straightforward	3123
straining	3128
straps	3128
strategic	3128
strategies	3128
strategy	3129|3131
stratification	3129
strengthened	3128
stress	3120
stressed	3120|3122
stressing	3129
strict	3127
strictly	3124|3135
string	3132
string-laden	3132
strings	3132
strip	3119|3123
stripes	3131
stroke	3126|3127
strong	3120|3124|3131|3135
stronger	3131|3136|3137
strongest	3124
strongly	3124|3128|3130|3131
structural	3128
structure	3120|3128|3131|3134|3136|3137|3138
structured	3129
structures	3135
struggle	3128|3132|3133
struggled	3127|3132|3136|3137
student	3120|3127|3135
students	3120|3135|3136|3137
students'	3136|3137
studied	3131|3134|3135
studies	3124|3125|3128|3129|3130|3131|3135
studio	3119|3125|3127|3132
study	3127|3128|3129|3131|3135
studying	3131|3136|3137
style	3122|3124|3127|3129|3132|3135
styled	3132
styles	3127|3128|3132
stylist	3132
stylized	3133|3135
su	3121
sub-discipline	3131
sub-national	3129
sub-saharan-africa-news-in-brief-13-25-march	3128
sub-suharan-africa	3128
sub-topic	3131
subarctic	3129
subdivided	3128
subdivisions	3128
subject	3120|3124|3129|3131|3133|3134|3135|3136|3137|3138
subjected	3128
subjective	3124|3129
subjects	3129|3133
subjugate	3128
subjugated	3128
submitted	3128
subsequent	3131
subsequently	3119|3123|3126|3128|3135
subset	3138
subsets	3138
subspace	3138
subspecialty	3131
substance	3131|3132
substantial	3128|3131|3132
substantially	3128|3131
substituted	3120
subtended	3136|3137
subtle	3132|3138
subtracted	3136|3137
subtraction	3136|3137
subtropical	3129
subway	3127
succeeded	3128
success	3127|3131|3132|3135
successful	3127|3132|3135
succession	3124|3128
successive	3124
successively	3136|3137
successor	3128|3136|3137
successors	3122
succumbed	3124
such	3120|3122|3123|3124|3125|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
suffer	3128|3132
suffered	3127|3128
suffering	3132
suffers	3128
suffice	3136|3137
sufficient	3133|3136|3137|3138
sufficiently	3123
sugarcane	3128
suggest	3123|3128
suggested	3122|3123|3124|3129|3134|3136|3137
suggesting	3124
suggests	3123|3124|3135
sugu	3120
suhtumist	3120
suicide	3128
suited	3120|3131
sum	3135|3136|3137
summarised	3122
summarized	3136|3137
summarizes	3124
summed	3129
summer	3123|3127|3132
summoned	3127
sums	3136|3137
sun	3125|3133
sun's	3136|3137
sunniest	3128
sunny	3128
sunshine	3128
sup	3131
superficial	3138
superiority	3129|3136|3137
supernatural	3123|3128
supernorm	3131
supernormal	3131
superposition	3135|3136|3137
superseded	3129|3133
superseding	3133
supervised	3133
suppetiae	3128
supplanted	3134|3136|3137
supplement	3131
supplementary	3135|3136|3137
supplemented	3135
supply	3127
support	3120|3122|3128|3131
supported	3128
supporting	3127
supports	3128
suppose	3124
supposed	3122|3136|3137
supposedly	3128
suprasegmentally	3120
supremacy	3131
sur	3123|3129
sure	3124
sure-footed	3136|3137
surefootedness	3136|3137
surface	3131|3136|3137
surfaces	3134|3135
surged	3128
surgery	3127
surmount	3136|3137
surpasses	3128
surprising	3131
surrounded	3122|3127|3128|3132|3133
surrounding	3122
survey	3130
surveying	3136|3137
surveyor	3136|3137
surveys	3128
survival	3131
survive	3127|3128|3132|3133
survived	3126|3134
survives	3128|3134
surviving	3134|3135
sustainable	3128
sustained	3128
suur	3120
suurde	3120
sv	3121
sw	3121
swallowing	3125
swayed	3124
swearing	3127
sweets	3128
swindle	3128
swore	3127
sy	3128
sydney	3131
syllabary	3134
syllable	3120
symbiosis	3128|3131
symbol	3123|3125|3126|3128|3129
symbolic	3129
symbolism	3129
symbolized	3125
symbols	3120|3122|3125|3126|3128|3129|3136|3137
sympathetic	3128
symphony	3127
syndicale	3129
synonymously	3129
syntax	3120
synthesis	3123|3131|3136|3137
system	3120|3123|3124|3125|3128|3129|3130|3134|3135|3136|3137|3138
systematic	3135
systematically	3136|3137
systematization	3136|3137
systematizing	3133
systems	3128|3129|3136|3137
szCHUNfTOKTtygGC2IHgBQ	3127
szl	3121
t	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3131|3132|3134|3135|3136|3137|3138
t100	3126
t7kbhDDUFSkC	3136|3137
tPzr8f3lVW8C	3132
ta	3121
table	3125|3128|3131
tableland	3128
tadias	3128
tags	3122
tail	3123|3125
take	3124|3127|3128|3132|3136|3137
taken	3123|3125|3128|3131|3136|3137
takes	3124|3126|3128|3129|3131
taking	3135|3136|3137
talk	3121|3123|3127|3136|3137|3138
talking	3136|3137
tan	3120
tangent	3138
tangents	3135
tape	3124
tapestry	3128
taphysique	3136|3137
task	3131
taste	3119
tastes	3128
tatar	3120|3128|3129|3131|3134|3136|3137
taught	3120|3133|3135|3136|3137
taunima	3120
tax	3128|3132
taxation	3128
taxonomic	3131
te	3120|3121|3128
teacher	3124|3127|3131
teachers	3135
teaching	3120|3134
teachings	3133
team	3127|3128
teamed	3119
technical	3127
technicality	3138
technically	3138
technique	3131
techniques	3128
technology	3135|3136|3137
teeth	3123
teff	3128
telecast	3127
telecommunication	3128
telecommunications	3128
telegraph	3119|3132
television	3120|3122|3127|3128|3132
telicity	3120
tell	3127
telling	3127
tells	3123|3124
temperate	3129|3133
temperature	3128
temperatures	3128
tempestuous	3127
template	3120|3125|3127|3132|3136|3137
templates	3119
temple	3134
temporal	3120|3123|3124
temporarily	3128
temporibus	3133
temptation	3124
ten	3127|3128|3132|3133|3136|3137
ten-year	3128
tend	3124|3128|3131
tended	3131
tendencies	3129
tendency	3129|3131
tending	3131
tends	3131
tenets	3124|3138
tens	3120
tense	3120|3124
tensed	3124
tenseless	3124
tensions	3128
term	3122|3123|3124|3128|3129|3131|3133|3135|3136|3137|3138
termed	3120|3128|3129
terminal	3132
terminative	3120
terminology	3136|3137
terms	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
ternel	3123
ternit	3123
terra	3133
terradaily	3128
terrain	3128
terrible	3135
territorial	3128|3131
territories	3120|3128
territory	3120|3128|3129
terrorism	3128
test	3123|3136|3137
tests	3136|3137
tet	3121
text	3121|3126|3128|3131|3133|3134|3135|3136|3137
text-book	3135
textbook	3133|3134|3135|3136|3137
textbooks	3126|3136|3137
texts	3120|3128|3133|3135
tg	3121
th	3121|3126|3136|3137
th-fronting	3122
than	3120|3121|3123|3124|3127|3128|3129|3131|3134|3135|3136|3137|3138
thanks	3120|3132
that	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
that's	3127
thatch	3128
the	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
the-simpsons-episode-well-received-by-ethiopians-on-social-media-elsewhere	3128
the-world-factbook	3128
the_immortals_the_first_fifty	3132
theater	3127
theatre	3127
theatrical	3127
their	3119|3120|3122|3123|3124|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
them	3120|3122|3123|3124|3126|3127|3128|3129|3131|3132|3133|3134|3135|3136|3137|3138
theme	3124|3127
themselves	3119|3120|3123|3128|3129|3133|3134|3135
then	3120|3123|3124|3127|3128|3129|3130|3131|3135|3136|3137|3138
thenext2shine	3119
theodolite	3136|3137
theologians	3124|3133
theological	3124
theology	3133
theorem	3123|3124|3134|3135|3136|3137|3138
theorems	3135|3136|3137|3138
theoretical	3138
theoretician	3129
theories	3123|3124|3131|3135|3136|3137
theorists	3124|3129
theory	3123|3124|3129|3131|3134|3135|3136|3137|3138
therapies	3128
there	3120|3122|3123|3124|3125|3127|3128|3129|3131|3133|3134|3135|3136|3137|3138
thereafter	3128
therefore	3124|3129|3136|3137
thereof	3125
these	3120|3122|3123|3124|3125|3128|3129|3131|3132|3133|3134|3135|3136|3137|3138
thesis	3124
thesocialshuttle	3127
they	3120|3123|3124|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
they're	3131
thick	3128
thing	3123|3125|3129|3136|3137
thing's	3127
things	3123|3124|3135|3136|3137
think	3124|3127|3133|3138
thinking	3124|3134
thinks	3127
third	3119|3120|3121|3123|3127|3128|3134|3135|3136|3137
third-hand	3133
third-order	3136|3137
thirteen	3128|3134|3135
thirteenth	3128|3133
thirty-one	3128
this	3119|3120|3121|3122|3123|3124|3125|3126|3127|3128|3129|3130|3131|3132|3133|3134|3135|3136|3137|3138
this_world	3128
tho	3123
thor	3120
thorn	3126
thos	3131
those	3122|3124|3125|3128|3129|3131|3134|3136|3137
though	3120|3122|3123|3124|3127|3128|3130|3131|3132|3135
thought	3123|3124|3127|3128|3129|3131|3133|3134|3135|3136|3137
thoughts'	3123
thousand	3123|3135|3136|3137
thousands	3120|3128
threat	3128
threatened	3128|3131
