'	3497|3509|3510
return	3495|3501|3503|3504|3509|3510
returned	3501|3505|3510|3511
returning	3501
returns	3510
reunited	3510
reuse	3501
rev	3508
reveals	3504
revenge	3497
reversals	3505
reverse	3501|3505|3506|3510
reversed	3504
review	3501|3510
reviewer	3510
reviews	3510
revise	3503
revised	3494|3497|3509
revising	3508
revisions	3511
revitalization	3500
revival	3508|3510|3511
revivals	3506
revived	3498|3500|3506|3510
revolution	3500|3508
revolutionary	3506|3508
revolutionized	3500|3505|3508
revolved	3505
reward	3497
rewarded	3497
rex	3495
rg	3510
rgo	3500
rgs	3500
rgy	3510
rhizodonts	3503
rhotic	3509
rhyme	3497
rhyming	3497
rhynchonellid	3503
rhyniophytes	3503
rhyolitic-to-basaltic	3495
rhythm	3497|3499
rhythmic	3510
rhythms	3495|3503|3504
rich	3504|3508|3510
richness	3510
ricz	3510
ridge	3504
ridges	3504|3505
ridiculously	3509
rift	3504
rifted	3504
rifting	3504
right	3497|3501|3503|3506|3509|3510
rigid	3505|3508|3510
rigor	3508
rigorous	3500
rigorously	3508
rigors	3506
rings	3505
ripped	3505
rise	3503|3504|3508|3510
rising	3497|3504|3510
rival	3497|3509|3510
river	3500
rivers	3501|3505
rk	3494|3495|3497|3500|3501|3503|3505|3508
rkmen	3500|3505|3508
rmez	3510
rni02extra03	3509
ro	3500|3505|3508
road	3497|3501|3509
roads	3501
robbed	3497
robotics	3506
robust	3495
rock	3495|3496|3499|3503|3504|3505
rocks	3495|3496|3503|3504|3505
rods	3506
role	3494|3497|3498|3500|3501|3503|3504|3505|3508|3510
roles	3506|3508|3510
roll	3499
roman	3497
romance	3511
romantic	3497|3510
roond	3509
root	3509
roots	3508|3510
rose	3504
rotated	3504
rotates	3506
rotating	3506
rotation	3506
rotational	3506
rotations	3506
rotor	3506
rotoreflection	3506
rotors	3506
rough	3493|3497|3501
roughly	3501|3503|3504|3508
roughness	3501
round	3509|3510
rounded	3496
rout	3497
route	3497|3501
routines	3501
routing	3501
royal	3497
royalsocietypublishing	3494
royskt	3500|3505
rsbl	3494
rse4v1P-f9kC	3503
rt	3510
ru	3500
rubber	3501
rubber-sheet	3508
rudist	3503
rug	3509
rugged	3501
rugose	3503
rule	3494|3503|3509|3510
rules	3494|3501|3506
rules-of-thumb	3494
rumagn	3508
run	3501|3510
running	3509
runoff	3501
rural	3500|3501|3509
rutgers	3500
rvi	3510
s	3493|3494|3495|3496|3497|3498|3499|3500|3501|3503|3504|3505|3508|3509|3510
s004100050465	3503
sa	3500|3503
sa040730-5	3504
safe	3505
safer	3509
safety	3500|3509
said	3497|3500|3503|3506|3507|3510|3511
sail	3497
sailingtophiladelphia	3509
sailor	3509
sailors'	3509
salary	3497
salinity	3496|3504
sall	3509
salt	3496
same	3493|3494|3495|3496|3497|3500|3501|3503|3504|3505|3506|3508|3509|3510
sample	3497|3501|3506
samples	3495|3505
sampling	3501
sand	3495|3505
sand-blast	3510
sandglass	3503
sandstone	3505
sandstones	3505
sandwich	3506
sandwiched	3504
sandwiching	3506
sapiens	3505
satellite	3500|3501
satellites	3501
sathanas	3497
satire	3497
satirical	3497
satirise	3497
satirist	3497
satisfactory	3508
saturated	3504
saturation	3505
saugh	3497
sauropods	3503
sausage	3505
savannah	3503
saving	3503
saw	3497|3498|3501|3503|3508
say	3495|3497|3502|3506|3509|3510
saying	3493|3509|3511
sayl	3497
says	3509
scalar	3506
scalars	3506
scale	3496|3501|3502|3503|3504|3505
scale04	3503
scales	3500|3501|3503|3504|3508
scan	3505
scandals	3510
scanned	3501
scanners	3501
scanning	3501
scheduled	3510
scheduling	3510
schematic	3495|3505
scheme	3506|3508
schemes	3495|3508
scholar	3497|3500|3501|3505|3508|3509
scholarly	3497
scholars	3497|3500|3501|3505|3508
scholarship	3497
school	3498|3499|3500|3509
schoolmate	3497
schools	3501
schooner	3509
schwa	3497
sci	3496
science	3495|3497|3500|3501|3503|3504|3505|3506|3508
sciencecenter	3504
sciences	3500|3501|3503|3504|3505
scienceweek	3504
scientific	3494|3497|3501|3505
scientist	3505
scientists	3503|3504|3505|3508
scooping-the-loop-snooper	3499
scope	3510
score	3510
scoreboard	3509
scotese	3504
scotsman	3509
scrap	3497
scratched	3510
screen	3501
screened	3495
screenwriter	3511
scribbling	3509
script	3506|3511
scripting	3501
scrutinize	3501
sculpture	3510
se	3497
sea	3496|3503|3504|3505
sea-level	3504|3505
sea-scorpions	3503
seafloor	3495|3503|3505
seaport	3509
search	3493|3494|3495|3496|3497|3498|3499|3500|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
searches	3501
seas	3503|3504
seashells	3503
season	3497|3498|3501|3509|3510
seasonal	3504
seasons	3510
seawater	3504
seaway	3504
second	3493|3495|3497|3501|3503|3504|3505|3506|3508|3509|3510|3511
second-largest	3504
secondary	3496|3498|3499
seconds	3502
secret	3497|3510
section	3501|3503|3505|3509|3511
sections	3495|3505|3508
sector	3501
secure	3497|3510
secured	3510
security	3501|3510
sediment	3495|3503|3505
sedimentary	3495|3496|3503|3504|3505
sedimentation	3503|3505
sedimentology	3505
sediments	3495|3496|3504|3505
see	3493|3494|3496|3497|3500|3501|3503|3505|3506|3507|3508|3509|3510|3511
seed	3500|3503
seed-bearing	3503
seeing	3493
seek	3497|3506|3510
seeks	3500
seem	3497|3504|3509
seemed	3497
seemeth	3497
seems	3497|3509
seen	3497|3500|3501|3505|3506|3508|3509
sees	3510
seesaw	3509
segment	3501|3508
seismic	3505
seismically	3505
seismologists	3505
seismology	3505
seized	3510
seldom	3497|3503
selected	3497|3510
selectively	3504
selenological	3503
selenology	3505
self-described	3509
self-employed	3510
self-evident	3508
self-heal	3494
self-intersections	3507
self-replicating	3503
sell	3497|3510
sellers	3509|3510
semantic	3501
semi-protected	3497|3500
seminal	3501
sending	3504
sends	3505
senior	3510
sense	3497|3501|3506|3508|3509
sensed	3500|3501
sensing	3500|3501|3503|3504
sensitive	3510
sensitivity	3510
sensor	3501
sensors	3500|3501
sent	3497|3501|3509|3510
separate	3501|3503|3504|3505
separated	3504|3505|3506|3510
separately	3497|3500
separation	3501|3504
sequence	3503|3505|3507
sequences	3494|3503|3504|3505
series	3495|3500|3501|3503|3504|3505|3508|3509|3510
serious	3497|3503|3510
seriously	3509
servant	3497
servants	3497
serve	3501|3509
served	3501|3508
server	3501
serves	3501|3509
service	3497|3509
services	3501
session	3493
sessions	3501|3510
set	3497|3501|3503|3506|3508|3509|3510
sets	3497|3506|3508|3510
setting	3505
settings	3505
settle	3505
settled	3505
settlement	3503
settlers	3509
seven	3498|3500|3503|3508|3509|3510
seven-pointed	3500
seventeenth	3497
seventy-five	3497
several	3494|3495|3497|3500|3501|3503|3504|3505|3506|3509|3510|3511
sex	3509
sexagenary	3495|3502|3503|3504
sexagesimal	3500
sh'	3509
shaded	3501
shades	3505
shading	3501
shadows	3497|3501
shal	3497
shales	3503
shallow	3503|3504|3505
shallower	3505
shape	3497|3500|3501|3505|3506|3508
shaped	3497|3503|3505
shapes	3505|3508
share	3495|3510
shared	3499
shares	3497|3501
sharks	3503
she	3497|3509|3510
she's	3509
shear	3505
sheet	3496|3497|3501
sheeting	3501
sheets	3504
shell	3496
shells	3503|3505
shewen	3497
shield	3505
shieldsgazette	3509
shift	3500|3503
shifted	3509
shillings	3497
shine	3509
ships	3508
shite	3509
shoemaker	3497
shoots	3505
shoppers	3509
shops	3497
shore	3508
shoreline	3504
short	3497|3498|3499|3503|3504
shorten	3505
shortening	3505
shorter	3510
shortly	3497|3504
should	3494|3497|3500|3501|3506|3508|3510
shouldn't	3510
show	3493|3497|3498|3501|3503|3504|3505|3506|3507|3509|3510|3511
showbiz	3509
showed	3505|3508
showing	3500|3501|3504|3505|3506|3508|3510
showman	3509
shown	3494|3496|3501|3503|3505|3506
shows	3500|3501|3503|3504|3505
shrank	3504
shrewd	3497
shrink	3504
shrinking	3504
shtml	3509
shut	3497
sic	3510
side	3509
side-to-side	3505
sidereal	3495
sides	3508
sidestep	3506
siege	3497
sighting	3500
sign	3500|3506
signature	3495|3503|3504|3506
signed	3510
significance	3506|3508
significant	3497|3504|3505|3508
significantly	3504|3505
signs	3505
silence	3509
silent	3497
silica	3505
silicates	3496
sills	3505
silt	3505
silver	3496
similar	3494|3497|3500|3501|3503|3504|3505|3508|3510
similarities	3506
similarity	3501|3505|3508
simple	3500|3501|3503|3507
simpler	3501|3506
simplest	3501
simplified	3505
simplify	3506
simply	3497|3503|3505|3506|3510
simulation	3501
simulations	3501
simultaneously	3500|3508|3510
since	3494|3495|3497|3499|3500|3501|3503|3504|3505|3506|3508
sinecure	3497
sing	3493|3510
singer	3493|3498|3509
singer-songwriter	3493
singers	3510
singing	3510
single	3493|3494|3500|3501|3503|3504|3505|3508|3509
single-axis	3506
single-celled	3503
single-volume	3497
singles	3493
singular	3508
sippian	3503
sir	3497|3510
sire	3497
sister	3497|3500|3508|3510
sit	3504
site	3501|3509
sites	3495|3500|3501|3503|3505
situation	3505
situations	3505
situs	3508
six	3497|3503|3504|3510
sixteen	3497
sixteenth	3497
sixteenth-century	3497
sixth	3509
size	3496|3500|3503|3508
sizes	3500
sketch	3497
sketches	3509
ski	3510
skilled	3500
skipped	3501
skits	3493
sku	3509
skyscrapers	3505
slabs	3505
slang	3509
sleep	3510
sleet	3509
slenska	3494|3495|3497|3500|3501|3503|3504|3505|3508
slice	3503
slices	3496
slide	3505
slightly	3497|3503|3510
slip	3505
slope	3501
slope-forming	3505
slow	3496|3504|3505
slowed	3504
slowly	3495|3503|3504
slows	3503
smaall	3509
small	3500|3501|3503|3504|3505|3508|3509|3510
smaller	3495|3503
smithsonite	3496
smooth	3507|3508
snarled	3510
snooper	3499
snow	3499
snow_map	3501
snowball	3505
so	3494|3495|3496|3497|3500|3501|3503|3504|3506|3507|3508|3509|3510
so-called	3505
socgeo	3500
social	3497|3500|3501
societies	3500
society	3497|3500|3501|3503|3504
sociology	3495|3500|3503|3504
soft	3498
soft-copy	3501
soft-jellied	3503
software	3495|3500|3501|3503|3504|3505|3506|3508
soil	3500|3501|3505
soils	3501|3505
solar	3503|3504|3505
sold	3509
soldier	3497
soldiers	3509
sole	3510
solely	3508
solid	3500|3504|3505
solids	3508
solo	3493
solutions	3496|3501|3508
solve	3500|3508
solved	3497|3500
some	3493|3494|3495|3496|3497|3500|3501|3503|3504|3505|3506|3507|3508|3509|3510
somebody	3511
someone	3509
something	3497|3501|3508|3509
sometime	3497
sometimes	3496|3497|3501|3503|3505|3506|3509
somewhat	3497|3506|3508|3509
somewhere	3501
son	3497|3498|3510
son's	3510
song	3493|3509
song-cycle	3510
songs	3493|3509
songwriter	3509
sons	3509
soon	3504
soond	3509
sophisticated	3501|3505|3510
soprano	3510
sort	3497
sought	3510
soul	3499|3509
sound	3509
sounded	3510
sounding	3501
sounds	3509
soundscapes	3509
source	3497|3500|3501|3505|3508
sources	3497|3501|3503|3504|3508|3510
south	3504|3510
south-central	3495
south-polar	3504
southeastern	3505
southern	3504|3505|3508
southerners	3509
southward	3504
southwestern	3505
southwestward	3504
space	3495|3497|3500|3501|3503|3504|3505|3506|3508
space-time	3501|3508
spaced	3505
spaces	3506|3507|3508
spacetime	3506
spak	3497
span	3506
spanned	3501|3504|3506|3511
spanning	3506
spans	3495|3503|3508
spark	3509
spatial	3500|3501|3508
spatialanalysisonline	3501
spatially	3501
spatio-temporal	3501
speak	3503|3508
speaker's	3509
speakers	3494|3509
speaking	3509
speaks	3509
special	3501|3503|3506|3507|3508|3510
specialisation	3500
specialising	3499
specialists	3500|3509
specialization	3501
specialized	3501
species	3494|3505
specific	3494|3500|3501|3503|3506|3509
specifically	3500|3501|3506|3509
specification	3501
specifications	3501
specified	3501
specifies	3500
specifying	3506
specimen	3494
spectral	3500
spectrum	3500|3501
speculated	3497
speculation	3497|3504
speech	3497|3505|3509
speeds	3505
speleothems	3495
spelling	3497|3509
spellings	3509
spells	3510
sphalerite	3496
sphere	3500|3501|3505|3508
spheres	3506|3507|3508
spherical	3496|3500|3507|3508
spices	3505
spill	3501
spin	3495
spin-off	3509
spiral	3503|3508
spiriferid	3503
spirit	3497
spirits	3498
spite	3505
spitting	3509
spl	3509
spline	3501
split	3500|3501|3503|3504
spoke	3497|3509|3510
spoken	3509
spokesman	3498
sponges	3503
sponsored	3497|3509
sport	3509
sports	3509
spread	3505
spreading	3505
spurred	3501
sqi	3503
square	3501|3506
squaring	3506
squid-like	3503
sr	3509
sr_1_1	3509
sr_1_19	3509
sr_1_2	3509
sr_1_7	3509
sr_1_8	3509
srpski	3494|3495|3497|3500|3501|3503|3505|3508
sseldorf	3510
st	3510
st-and	3508
st-andrews	3508
stabbed	3510
stability	3501
stable	3494|3504|3505
stablizes	3503
stacking	3501
stacks	3505
stadial	3503
staff	3510
stage	3495|3498|3503|3504|3508|3510|3511
stages	3497|3503|3505|3508|3510
stagione	3510
stain	3497
stand	3509
standard	3497|3501|3503|3505|3506|3508|3510
standardise	3497
standardize	3503
standardized	3501
standards	3494|3495|3501|3503|3504|3510
standing	3497|3510|3511
stands	3497|3500|3503
stanzas	3493|3497
star	3500|3510
stardom	3510
starfish	3503
stars	3497|3508|3509|3510
start	3493|3503|3504|3505|3508
startScale	3503
started	3497|3503|3504
starting	3493|3500|3504
starts	3501|3503|3504
state	3496|3497|3501|3505|3506|3510
stateless	3510
statement	3508
statements	3499|3504|3508|3509
states	3497|3503|3505|3509
station	3501
stations	3501
statistic	3501
statistical	3500|3501
statistics	3500|3501
statues	3503|3509
status	3497|3500|3503|3510
staunch	3509
stay	3510
stayed	3497|3510
steep	3506
steepness	3501
stegosaurs	3503
steno	3505
step	3501|3507|3508
stepping	3510
steps	3508
stereo	3501
stereographic	3505
stereonet	3505
stereonets	3505
sticky	3509
still	3497|3500|3503|3504|3505|3508|3509|3510
stille	3497
stimulated	3495|3505|3508
stipend	3497
stirred	3497
stm	3496
stock	3494
stocks	3505
stone	3503
stone-age	3503
stones	3495
stop	3505
stopped	3497
storage	3500|3501
store	3501
stored	3501
stores	3501
storia	3502
stories	3497|3500|3508|3510
storing	3501
storm	3509
stormy	3509
story	3497|3504|3508|3509
stotty	3509
stotty-cyek	3509
straddled	3504
straight	3508
straight-shelled	3503
straightedge	3508
strain	3505
straordinaria	3502
strata	3495|3503|3504|3505
stratigraphers	3505
stratigraphic	3494|3495|3503|3505
stratigraphy	3495|3503|3504|3505
stratotype	3503
stratum	3503|3505
stream	3501|3505
streams	3501
street	3501|3505|3509
streets	3509
strength	3501|3504
strengthen	3510
strengthened	3510
strengthening	3506
stress	3505|3509
stressed	3509
stretched	3505
stretching	3505
strictly	3494
strike-slip	3505
string	3508
stringed	3505
strip	3509
stripped	3504
strips	3509
stroke	3511
stromatolites	3503
strong	3500|3508
strongly	3507|3510
structural	3505
structuralism	3506
structure	3497|3500|3501|3505|3506|3507|3508
structured	3503
structures	3496|3501|3505|3507
strut	3509
student	3510
students	3505
studied	3497|3504|3507|3508|3510|3511
studies	3494|3497|3500|3501|3503|3505|3506|3508
studio	3493
studios	3510
study	3495|3499|3500|3501|3504|3505|3506|3507|3508|3510
studying	3494|3503|3508
stuff	3501
stumblingly	3497
sturdy	3505
style	3497|3499|3504|3510
stylistic	3497
sub-disciplines	3508
sub-divided	3500
sub-eras	3503
sub-field	3500
sub-fields	3500
sub-volcanic	3496
subalgebra	3506
subcontinent	3500|3504|3505
subcontinental	3504
subdisciplines	3500
subdivided	3500|3503|3504
subdivision	3503
subdivisions	3503
subduct	3504
subducting	3505
subduction	3504|3505
subducts	3505
subepoch	3503
subfields	3508
subgenus	3494
subject	3497|3498|3500|3501|3503|3506|3508|3509|3510
subjective	3501
subjects	3497|3500|3503
submerged	3504
suborneth	3497
subscription	3510
subsections	3503|3505
subsequent	3497|3501|3504|3508
subsequently	3505
subset	3501|3508
subsidiary	3500
subspace	3506
subspaces	3506
substantial	3497|3501|3504
substantially	3504
substantive	3510
substituted	3510
subsurface	3501|3505
succeeded	3510
succeeding	3504
success	3493|3497|3510
successes	3511
successful	3493|3497|3508|3511
successfully	3501|3505|3509
succession	3503|3505|3510
successive	3503|3510
successor	3497|3510
successors	3500|3510
such	3494|3495|3496|3497|3500|3501|3503|3504|3505|3506|3507|3508|3509|3510
suddenly	3503|3510
suffer	3509
sufficient	3507
sugar	3509
suggest	3497|3509
suggested	3497|3500|3510
suggesting	3503
suggestion	3497
suggests	3497|3510
suitable	3495|3503|3510
suited	3497|3501
sulfur	3505
sulla	3502
sullivan	3500
sum	3497|3506|3508
summack	3509
summarizes	3503
summation	3508
summer	3496
summit	3509
sums	3506
sun	3497|3504|3508
sun's	3501
sung	3510
super-continental	3504
supercharged	3510
supercontinent	3503|3504
supercontinents	3504
supereon	3503
superposition	3495|3502|3503|3504|3505
superstition	3497
supervise	3511
supervolcano	3503
suppliers	3501
supplies	3500
supply	3505
support	3497|3501|3506|3509
supported	3497|3501|3509
supporter	3509
supporters	3509
supporting	3509
supportive	3497
supports	3505|3509
supposed	3500|3505
sur	3501
sure	3510
surely	3497|3510
surface	3495|3496|3500|3501|3504|3505|3507|3508
surfaces	3501|3505|3507|3508
surficial	3495|3505
surgery	3507
surname	3510
surnames	3510
surprise	3510
surprising	3508
surrounded	3500
surrounding	3496|3504
survey	3501|3509
surveying	3505|3508
surveyor	3501|3509
surveyors	3501
surveys	3505
survived	3497|3500|3504
surviving	3497
survivor	3497
suspect	3497
sustainability	3500
sustainable	3501
sutured	3504
swamps	3503|3504
swarm	3497
swarmed	3497
swarmen	3497
swarms	3505
sweet	3510
swich	3497
swim	3510
syllabic	3509
syllable	3509
syllables	3509
symbol	3506
symbols	3500|3501|3506
symmetric	3501|3506
symmetries	3508
symmetry	3508
sympathetic	3497
sympathisers	3497
symphonies	3510
symphony	3510
symplectic	3506
synagogue	3510
syncline	3505
synclines	3505
synforms	3505
syngenetically	3496
synonym	3494
synoptic	3500
syntax	3501|3509
synthetic	3508
synthetically	3496
system	3494|3495|3500|3501|3503|3504|3505|3506|3508|3510
systematic	3500|3505|3506|3508
systematically	3497
systems	3500|3501|3504|3505|3506|3508
t	3494|3495|3496|3497|3498|3500|3501|3502|3503|3504|3505|3506|3508|3509|3510|3511
t'	3509
t0005	3498
taalk	3509
table	3501|3503
tables	3501
tablet	3501
tablets	3508
tabulate	3503
tail	3497
tail-piece	3509
take	3507|3508|3510
takeaway	3510
taken	3494|3497|3503|3504|3506|3509
takes	3497
taking	3497|3499|3506|3509
tale	3497
talents	3497
tales	3497
talks	3509
tan	3505
tandem	3510
tangent	3508
tangents	3501
tape	3493
taper	3503|3505
tapered	3505
tapers	3503
taping	3509
tart	3497
task	3497|3501|3505
tasks	3497|3501
taste	3509
tatar	3494|3500|3505
taught	3508|3509|3510
tax	3501
taxa	3494|3503
taxon	3494
taxonomic	3494
taxonomist	3494
taxonomists	3494
taxonomy	3494
tayl	3497
tb00276	3505
tb00397	3505
tb00470	3505
tb00944	3501
tb01518	3504
tcd	3508
tchadensis	3503
teach	3498|3505
teacher	3510
teaching	3501|3508
team	3496|3498|3509
teams	3501|3509
tech	3496
technical	3497|3503|3507|3508
technique	3495|3501|3510
techniques	3495|3500|3501|3505|3508
technological	3500
technologies	3501
technology	3500|3501
tectonic	3504|3505
tectonically	3505
tectonically-stable	3505
tectonics	3503|3504|3505
tectonics-	3504
teenage	3497
telegraph	3509
teleology	3503|3504
